4.668000000000000149e+00 8.136838354679512726e-04
4.679999999999999716e+00 8.050598831019302373e-04
4.692000000000000171e+00 7.965580360805718518e-04
4.703999999999999737e+00 7.881769224513102395e-04
4.716000000000000192e+00 7.799151912808736844e-04
4.727999999999999758e+00 7.717715123719757738e-04
4.740000000000000213e+00 7.637445759852397667e-04
4.751999999999999780e+00 7.558330925662675023e-04
4.764000000000000234e+00 7.480357924777489807e-04
4.775999999999999801e+00 7.403514257365308680e-04
4.788000000000000256e+00 7.327787617555374562e-04
4.799999999999999822e+00 7.253165890904743644e-04
4.812000000000000277e+00 7.179637151912104638e-04
4.823999999999999844e+00 7.107189661577661445e-04
4.836000000000000298e+00 7.035811865008165245e-04
4.847999999999999865e+00 6.965492389066380453e-04
4.860000000000000320e+00 6.896220040064066211e-04
4.871999999999999886e+00 6.827983801497861929e-04
4.884000000000000341e+00 6.760772831827172643e-04
4.895999999999999908e+00 6.694576462293440550e-04
4.908000000000000362e+00 6.629384194779984127e-04
4.919999999999999929e+00 6.565185699711803113e-04
4.932000000000000384e+00 6.501970813994560052e-04
4.943999999999999950e+00 6.439729538992175701e-04
4.956000000000000405e+00 6.378452038542267418e-04
4.967999999999999972e+00 6.318128637008936163e-04
4.980000000000000426e+00 6.258749817372097606e-04
4.991999999999999993e+00 6.200306219352955117e-04
5.003999999999999559e+00 6.142788637574817748e-04
5.016000000000000014e+00 6.086188019758832779e-04
5.027999999999999581e+00 6.030495464954002899e-04
5.040000000000000036e+00 5.975702221800900400e-04
5.051999999999999602e+00 5.921799686828625167e-04
5.064000000000000057e+00 5.868779402784384154e-04
5.075999999999999623e+00 5.816633056995255393e-04
5.088000000000000078e+00 5.765352479761546743e-04
5.099999999999999645e+00 5.714929642781363395e-04
5.112000000000000099e+00 5.665356657605766146e-04
5.123999999999999666e+00 5.616625774124217943e-04
5.136000000000000121e+00 5.568729379079671426e-04
5.147999999999999687e+00 5.521659994613029683e-04
5.160000000000000142e+00 5.475410276836387147e-04
5.171999999999999709e+00 5.429973014434749234e-04
5.184000000000000163e+00 5.385341127295714637e-04
5.195999999999999730e+00 5.341507665166790684e-04
5.208000000000000185e+00 5.298465806339865787e-04
5.219999999999999751e+00 5.256208856362547342e-04
5.232000000000000206e+00 5.214730246775868506e-04
5.243999999999999773e+00 5.174023533878116662e-04
5.256000000000000227e+00 5.134082397514309762e-04
5.267999999999999794e+00 5.094900639891065779e-04
5.280000000000000249e+00 5.056472184416433736e-04
5.291999999999999815e+00 5.018791074564434799e-04
5.304000000000000270e+00 4.981851472763906830e-04
5.315999999999999837e+00 4.945647659311399810e-04
5.328000000000000291e+00 4.910174031307757824e-04
5.339999999999999858e+00 4.875425101618134443e-04
5.352000000000000313e+00 4.841395497855088066e-04
5.363999999999999879e+00 4.808079961384543089e-04
5.376000000000000334e+00 4.775473346354233619e-04
5.387999999999999901e+00 4.743570618744485023e-04
5.400000000000000355e+00 4.712366855440927246e-04
5.411999999999999922e+00 4.681857243329014696e-04
5.424000000000000377e+00 4.652037078409974836e-04
5.435999999999999943e+00 4.622901764938053227e-04
5.448000000000000398e+00 4.594446814578711309e-04
5.459999999999999964e+00 4.566667845587639245e-04
5.472000000000000419e+00 4.539560582010268856e-04
5.483999999999999986e+00 4.513120852901650586e-04
5.496000000000000441e+00 4.487344591566393083e-04
5.508000000000000007e+00 4.462227834818547224e-04
5.519999999999999574e+00 4.437766722261148890e-04
5.532000000000000028e+00 4.413957495585273593e-04
5.543999999999999595e+00 4.390796497888423502e-04
5.556000000000000050e+00 4.368280173011999685e-04
5.567999999999999616e+00 4.346405064897745723e-04
5.580000000000000071e+00 4.325167816962948017e-04
5.591999999999999638e+00 4.304565171494256727e-04
5.604000000000000092e+00 4.284593969059910501e-04
5.615999999999999659e+00 4.265251147940287476e-04
5.628000000000000114e+00 4.246533743576544014e-04
5.639999999999999680e+00 4.228438888037256631e-04
5.652000000000000135e+00 4.210963809502897407e-04
5.663999999999999702e+00 4.194105831768009558e-04
5.676000000000000156e+00 4.177862373760941102e-04
5.687999999999999723e+00 4.162230949081044493e-04
5.700000000000000178e+00 4.147209165553159514e-04
5.711999999999999744e+00 4.132794724799335531e-04
5.724000000000000199e+00 4.118985421827598488e-04
5.735999999999999766e+00 4.105779144637731744e-04
5.748000000000000220e+00 4.093173873843908121e-04
5.759999999999999787e+00 4.081167682314108119e-04
5.772000000000000242e+00 4.069758734826216403e-04
5.783999999999999808e+00 4.058945287740703335e-04
5.796000000000000263e+00 4.048725688689812949e-04
5.807999999999999829e+00 4.039098376283180368e-04
5.820000000000000284e+00 4.030061879829777323e-04
5.831999999999999851e+00 4.021614819076151049e-04
5.844000000000000306e+00 4.013755903960853581e-04
5.855999999999999872e+00 4.006483934385018605e-04
5.868000000000000327e+00 3.999797799999012162e-04
5.879999999999999893e+00 3.993696480005111101e-04
5.892000000000000348e+00 3.988179042976160507e-04
5.903999999999999915e+00 3.983244646690156979e-04
5.916000000000000369e+00 3.978892537980702453e-04
5.927999999999999936e+00 3.975122052603314486e-04
5.940000000000000391e+00 3.971932615117547459e-04
5.951999999999999957e+00 3.969323738784890547e-04
5.964000000000000412e+00 3.967295025482409933e-04
5.975999999999999979e+00 3.965846165632140141e-04
5.988000000000000433e+00 3.964976938146166485e-04
6.000000000000000000e+00 3.964687210387422486e-04
6.011999999999999567e+00 3.964976938146166485e-04
6.024000000000000021e+00 3.965846165632140141e-04
6.035999999999999588e+00 3.967295025482409933e-04
6.048000000000000043e+00 3.969323738784890547e-04
6.059999999999999609e+00 3.971932615117547459e-04
6.072000000000000064e+00 3.975122052603314486e-04
6.083999999999999631e+00 3.978892537980702453e-04
6.096000000000000085e+00 3.983244646690156979e-04
6.107999999999999652e+00 3.988179042976160507e-04
6.120000000000000107e+00 3.993696480005111101e-04
6.131999999999999673e+00 3.999797799999012162e-04
6.144000000000000128e+00 4.006483934385018605e-04
6.155999999999999694e+00 4.013755903960853581e-04
6.168000000000000149e+00 4.021614819076151049e-04
6.179999999999999716e+00 4.030061879829777323e-04
6.192000000000000171e+00 4.039098376283180368e-04
6.203999999999999737e+00 4.048725688689812949e-04
6.216000000000000192e+00 4.058945287740703335e-04
6.227999999999999758e+00 4.069758734826216403e-04
6.240000000000000213e+00 4.081167682314108119e-04
6.251999999999999780e+00 4.093173873843908121e-04
6.264000000000000234e+00 4.105779144637731744e-04
6.275999999999999801e+00 4.118985421827598488e-04
6.288000000000000256e+00 4.132794724799335531e-04
6.299999999999999822e+00 4.147209165553159514e-04
6.312000000000000277e+00 4.162230949081044493e-04
6.323999999999999844e+00 4.177862373760941102e-04
6.336000000000000298e+00 4.194105831768009558e-04
6.347999999999999865e+00 4.210963809502897407e-04
6.360000000000000320e+00 4.228438888037256631e-04
6.371999999999999886e+00 4.246533743576544014e-04
6.384000000000000341e+00 4.265251147940287476e-04
6.395999999999999908e+00 4.284593969059910501e-04
6.408000000000000362e+00 4.304565171494256727e-04
6.419999999999999929e+00 4.325167816962948017e-04
6.432000000000000384e+00 4.346405064897745723e-04
6.443999999999999950e+00 4.368280173011999685e-04
6.456000000000000405e+00 4.390796497888423502e-04
6.467999999999999972e+00 4.413957495585273593e-04
6.480000000000000426e+00 4.437766722261148890e-04
6.491999999999999993e+00 4.462227834818547224e-04
6.503999999999999559e+00 4.487344591566393083e-04
6.516000000000000014e+00 4.513120852901650586e-04
6.527999999999999581e+00 4.539560582010268856e-04
6.540000000000000036e+00 4.566667845587639245e-04
6.551999999999999602e+00 4.594446814578711309e-04
6.564000000000000057e+00 4.622901764938053227e-04
6.575999999999999623e+00 4.652037078409974836e-04
6.588000000000000078e+00 4.681857243329014696e-04
6.599999999999999645e+00 4.712366855440927246e-04
6.612000000000000099e+00 4.743570618744485023e-04
6.623999999999999666e+00 4.775473346354233619e-04
6.636000000000000121e+00 4.808079961384543089e-04
6.647999999999999687e+00 4.841395497855088066e-04
6.660000000000000142e+00 4.875425101618134443e-04
6.671999999999999709e+00 4.910174031307757824e-04
6.684000000000000163e+00 4.945647659311399810e-04
6.695999999999999730e+00 4.981851472763906830e-04
6.708000000000000185e+00 5.018791074564434799e-04
6.719999999999999751e+00 5.056472184416433736e-04
6.732000000000000206e+00 5.094900639891065779e-04
6.743999999999999773e+00 5.134082397514309762e-04
6.756000000000000227e+00 5.174023533878116662e-04
6.767999999999999794e+00 5.214730246775868506e-04
6.780000000000000249e+00 5.256208856362547342e-04
6.791999999999999815e+00 5.298465806339865787e-04
6.804000000000000270e+00 5.341507665166790684e-04
6.815999999999999837e+00 5.385341127295714637e-04
6.828000000000000291e+00 5.429973014434749234e-04
6.839999999999999858e+00 5.475410276836387147e-04
6.852000000000000313e+00 5.521659994613029683e-04
6.863999999999999879e+00 5.568729379079671426e-04
6.876000000000000334e+00 5.616625774124217943e-04
6.887999999999999901e+00 5.665356657605766146e-04
6.900000000000000355e+00 5.714929642781363395e-04
6.911999999999999922e+00 5.765352479761546743e-04
6.924000000000000377e+00 5.816633056995255393e-04
6.935999999999999943e+00 5.868779402784384154e-04
6.948000000000000398e+00 5.921799686828625167e-04
6.959999999999999964e+00 5.975702221800900400e-04
6.972000000000000419e+00 6.030495464954002899e-04
6.983999999999999986e+00 6.086188019758832779e-04
